1968	n	Even now, many years after the Cold War, there is still much rancor between the Russians and the Germans, especially in areas once occupied by the Soviet Union.	Auch jetzt, viele Jahre nach dem Kalten Krieg, besteht noch viel Groll zwischen den Russen und den Deutschen, insbesondere in Gebieten, die einst von der Sowjetunion besetzt waren.	Auch jetzt, viele Jahre nach dem Kalten Krieg, gibt es immer noch viel Groll zwischen den Russen und den Deutschen, insbesondere in Gebieten, die einst von der Sowjetunion besetzt waren.	Sogar jetzt, viele Jahre nach dem Kalten Krieg, ist immer noch viel Verbitterung zwischen Russen und Deutschen, besonders in Gebieten, die einst von der Sowjetunion besetzt waren.	Even now, many years after the Cold War, there is still much resentment between the Russians and the Germans, especially in areas that were once occupied by the Soviet Union.	Even now, many years after the Cold War, there is still much resentment between the Russians and the Germans, especially in areas that were once occupied by the Soviet Union.	YES	YES
1969	n	The defense lawyer was confident that he would be able to answer the prosecutor's arguments in his rebuttal.	Der Verteidigungsanwalt war sich sicher, dass er in der Lage sein würde, auf die Argumente des Staatsanwalts in seiner Erwiderung zu antworten.	Der Verteidigungsanwalt war zuversichtlich, dass er in seiner Erwiderung die Argumente des Staatsanwalts beantworten könnte.		The defense attorney was confident that he could address the prosecutor's arguments in his response.	The defense attorney was confident that he could address the prosecutor's arguments in his response.	YES	YES
1971	e	Teachers must get tired of rectifying the same mistakes over and over again in their students' papers.	Lehrer müssen es satt haben, immer wieder die gleichen Fehler in den Arbeiten ihrer Schüler zu korrigieren.	Lehrer müssen es satt haben, immer wieder die gleichen Fehler in den Arbeiten ihrer Schüler zu korrigieren.	Lehrer müssen es leid sein, wieder und wieder die gleichen Fehler in den Arbeiten ihrer Schüler zu korrigieren.	Teachers must be fed up with constantly correcting the same mistakes in their students' work.	Teachers must be fed up with constantly correcting the same mistakes in their students' work.	YES	YES
1976	n	Shocked by the events of September 11th, politicians all over the world condemned the terrorists for their reprehensible deed.	Schockiert von den Ereignissen des 11. September verurteilten Politiker auf der ganzen Welt die Terroristen für ihre verwerfliche Tat.	Erschüttert von den Ereignissen des 11. September verurteilten Politiker auf der ganzen Welt die Terroristen für ihre verwerfliche Tat.	Schockiert durch die Ereignisse des 11. September, verurteilten Politiker in der ganzen Welt die Terroristen für ihre verwerfliche Tat.	Shaken by the events of September 11th, politicians around the world condemned the terrorists for their reprehensible act.	Shaken by the events of September 11th, politicians around the world condemned the terrorists for their reprehensible act.	YES	YES
1982	e	To win his audience, the speaker resorted to using rhetorical techniques he learned from his communication courses.	Um sein Publikum zu gewinnen, griff der Redner auf rhetorische Techniken zurück, die er in seinen Kommunikationskursen gelernt hatte.	Um sein Publikum zu gewinnen, griff der Redner auf rhetorische Techniken zurück, die er in seinen Kommunikationskursen gelernt hatte.	Um sein Publikum für sich zu gewinnen, griff der Redner auf die Anwendung rhetorischer Techniken zurück, die er in seinen Kommunikationskursen gelernt hatte.	To win over his audience, the speaker resorted to rhetorical techniques that he had learned in his communication courses.	To win over his audience, the speaker resorted to rhetorical techniques that he had learned in his communication courses.	YES	YES
1983	e	His father would never sanction his engagement to a girl who did not share the same religious beliefs as their family.	Sein Vater würde niemals seine Verlobung mit einem Mädchen billigen, das nicht die gleichen religiösen Überzeugungen wie ihre Familie teilt.	Sein Vater würde niemals seine Verlobung mit einem Mädchen billigen, das nicht die gleichen religiösen Überzeugungen wie ihre Familie teilt.	Sein Vater würde niemals seine Verlobung mit einem Mädchen billigen, das nicht die religiösen Überzeugungen seiner Familie teilte.	His father would never approve of his engagement to a girl who does not share the same religious beliefs as their family.	His father would never approve of his engagement to a girl who does not share the same religious beliefs as their family.	YES	YES
1985	n	Though Alfred is scrupulous in fulfilling his duties at work, he is less conscientious about his obligations at home.	Obwohl Alfred bei der Erfüllung seiner Pflichten bei der Arbeit gewissenhaft ist, ist er weniger sorgfältig in Bezug auf seine Verpflichtungen zu Hause.	Obwohl Alfred gewissenhaft seine Pflichten bei der Arbeit erfüllt, ist er weniger sorgfältig in Bezug auf seine Verpflichtungen zu Hause.	Obwohl Alfred penibel beim Erfüllen seiner Aufgaben bei der Arbeit ist, ist er weniger gewissenhaft bei seinen Pflichten zu Hause.	Although Alfred conscientiously fulfills his duties at work, he is less careful in regard to his obligations at home.	Although Alfred conscientiously fulfills his duties at work, he is less careful in regard to his obligations at home.	YES	YES
1992	n	Peter was an altruistic video game player; he would give items to people who needed them, rather than selling them for personal profit.	Peter war ein altruistischer Videospieler; er gab Gegenstände an Leute, die sie brauchten, anstatt sie für persönlichen Gewinn zu verkaufen.	Peter war ein altruistischer Videospieler; er würde Gegenstände an Leute geben, die sie brauchten, anstatt sie für persönlichen Gewinn zu verkaufen.	Peter war ein altruistischer Spieler; er gab Dinge an diejenigen weiter, die sie gebrauchen konnten, anstatt sie gewinnbringend zu verkaufen.	Peter was an altruistic video gamer; he would give items to people who needed them, instead of selling them for personal gain.	Peter was an altruistic video gamer; he would give items to people who needed them, instead of selling them for personal gain.	YES	YES
1997	e	Bill Clinton spoke in ambiguous language when asked to describe his relationship with Monica Lewinsky.	Bill Clinton sprach in zweideutiger Sprache, als er gebeten wurde, seine Beziehung zu Monica Lewinsky zu beschreiben.	Bill Clinton sprach in zweideutiger Sprache, als er gebeten wurde, seine Beziehung zu Monica Lewinsky zu beschreiben.	Bill Clinton sprach eine mehrdeutige Sprache, als er gebeten wurde, sein Verhältnis mit Monika Lewinsky zu beschreiben.	Bill Clinton spoke in ambiguous language when he was asked to describe his relationship with Monica Lewinsky.	Bill Clinton spoke in ambiguous language when he was asked to describe his relationship with Monica Lewinsky.	YES	YES
2000	n	The wealthy, self-indulgent young man felt oddly drawn to the strict, ascetic life led by members of some monastic orders.	Der wohlhabende, selbstgefällige junge Mann fühlte sich seltsamerweise von dem strengen, asketischen Leben angezogen, das von Mitgliedern einiger klösterlicher Orden geführt wurde.	Der wohlhabende, selbstsüchtige junge Mann fühlte sich merkwürdig zu dem strengen, asketischen Leben hingezogen, das von Mitgliedern einiger klösterlicher Orden geführt wurde.		The wealthy, selfish young man felt strangely drawn to the strict, ascetic life led by members of some monastic orders.	The wealthy, selfish young man felt strangely drawn to the strict, ascetic life led by members of some monastic orders.	YES	NO. The German translation of "self-indulgent" is not "selbstsüchtig" (selfish), but "genusssüchtig" or "luxusliebend". A better translation would be: "Der wohlhabende, genusssüchtige junge Mann fühlte sich merkwürdig zu dem strengen, asketischen Leben hingezogen, das von Mitgliedern einiger klösterlicher Orden geführt wurde."
2002	n	Baffled by Sherlock Holmes' cryptic remarks, Watson wondered whether Holmes was intentionally concealing his thoughts about the crime.	Verwirrt durch die kryptischen Bemerkungen von Sherlock Holmes, fragte sich Watson, ob Holmes absichtlich seine Gedanken über das Verbrechen verbarg.	Verwirrt von Sherlock Holmes' kryptischen Bemerkungen, fragte sich Watson, ob Holmes absichtlich seine Gedanken über das Verbrechen verbarg.	Verwirrt durch Sherlock Holmes rätselhafte Äußerungen, fragte sich Watson, ob Holmes absichtlich seine Überlegungen zu dem Verbrechen verheimlichte.	Confused by Sherlock Holmes' cryptic remarks, Watson wondered if Holmes was deliberately hiding his thoughts about the crime.	Confused by Sherlock Holmes' cryptic remarks, Watson wondered if Holmes was deliberately hiding his thoughts about the crime.	YES	YES
2004	e	Con artists take advantage of the credulity of inexperienced investors and swindle them out of their money.	Betrüger nutzen die Leichtgläubigkeit unerfahrener Anleger aus und betrügen sie um ihr Geld.	Betrüger nutzen die Leichtgläubigkeit unerfahrener Anleger aus und betrügen sie um ihr Geld.	Trickbetrüger machen sich die Leichtgläubigkeit unerfahrener Geldgeber zu Nutze und betrügen sie um ihr Geld.	Fraudsters exploit the gullibility of inexperienced investors and cheat them out of their money.	Fraudsters exploit the gullibility of inexperienced investors and cheat them out of their money.	YES	YES
2006	e	Even if your sentences were actually senseless, you at least have the luck to be able to form beautiful sentences.	Auch wenn deine Sätze tatsächlich sinnlos wären, hast du zumindest das Glück, schöne Sätze bilden zu können.	Auch wenn deine Sätze tatsächlich sinnlos wären, hast du zumindest das Glück, schöne Sätze bilden zu können.	Selbst wenn deine Sätze tatsächlich sinnfrei waren, hast du zumindest das Glück, schöne Sätze bilden zu können.	Even if your sentences were indeed meaningless, you at least have the luck to be able to form beautiful sentences.	Even if your sentences were indeed meaningless, you at least have the luck to be able to form beautiful sentences.	YES	YES
2008	e	Ray was willing to corroborate Gary's story, but the police were still unconvinced that either of them were telling the truth.	Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass einer von ihnen die Wahrheit sagte.	Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass einer von ihnen die Wahrheit sagte.	Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war noch immer nicht überzeugt, dass einer von beiden die Wahrheit erzählte.	Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass einer von den beiden die Wahrheit erzählte.	Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass einer von den beiden die Wahrheit erzählte.	NO. The German translation is not completely accurate. The phrase "einer von ihnen" translates to "one of them", but the original English text says "either of them", which implies both of them. A better translation would be: "Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass beide die Wahrheit sagten."	NO. The German translation is not completely accurate. The phrase "einer von ihnen" translates to "one of them", but the original English text says "either of them", which implies both of them. A better translation would be: "Ray war bereit, Garys Geschichte zu bestätigen, aber die Polizei war immer noch nicht überzeugt, dass beide die Wahrheit sagten."
2011	e	There was a feeling of constraint in the room; no one dared to tell the king how foolish his decision was.	Es herrschte eine Atmosphäre der Zurückhaltung im Raum; niemand wagte es, dem König zu sagen, wie töricht seine Entscheidung war.	Es herrschte eine Atmosphäre der Zurückhaltung im Raum; niemand wagte es, dem König zu sagen, wie töricht seine Entscheidung war.	Im Raum war eine zurückhaltende Stimmung; niemand wagte, dem König zu sagen, wie unklug seine Entscheidung war.	There was an atmosphere of restraint in the room; no one dared to tell the king how foolish his decision was.	There was an atmosphere of restraint in the room; no one dared to tell the king how foolish his decision was.	YES	YES
2014	n	Even though he had served his time in prison, the murderer was never quite condoned by the public for his crime.	Obwohl er seine Zeit im Gefängnis abgesessen hatte, wurde der Mörder von der Öffentlichkeit nie ganz für seine Tat begnadigt.	Obwohl er seine Zeit im Gefängnis abgesessen hatte, wurde der Mörder von der Öffentlichkeit für sein Verbrechen nie ganz gebilligt.	Obwohl er seine Haftstrafe im Gefängnis abgesessen hatte, verzieh die Öffentlichkeit dem Mörder sein Verbrechen nie ganz.	Although he had served his time in prison, the murderer was never fully approved by the public for his crime.	Although he had served his time in prison, the murderer was never fully approved by the public for his crime.	NO. The German translation is not entirely correct. The word "begnadigt" means "pardoned", which is not the same as "condoned". A better translation would be: "Obwohl er seine Zeit im Gefängnis abgesessen hatte, wurde dem Mörder seine Tat von der Öffentlichkeit nie ganz verziehen."	YES
2021	n	The depravity of the king's deeds led the people to believe he was nothing more than a tyrant that needed to be overthrown.	Die Verderbtheit der Taten des Königs ließ das Volk glauben, dass er nichts weiter als ein Tyrann war, der gestürzt werden musste.	Die Verderbtheit der Taten des Königs ließ das Volk glauben, er sei nichts weiter als ein Tyrann, der gestürzt werden musste.	Die Verderbtheit der Taten des Königs brachte die Leute dazu, zu glauben, dass er nicht mehr als eine Tyrann sei, den man stürzen müsse.	The corruption of the king's actions led the people to believe that he was nothing more than a tyrant who needed to be overthrown.	The corruption of the king's actions led the people to believe that he was nothing more than a tyrant who needed to be overthrown.	YES	YES
2070	e	Sadly many people will believe things told to them via an email which they would find implausible face-to-face.	Leider glauben viele Menschen Dingen, die ihnen per E-Mail mitgeteilt werden, die sie von Angesicht zu Angesicht unglaubwürdig finden würden.	Leider glauben viele Menschen Dingen, die ihnen per E-Mail mitgeteilt werden, die sie von Angesicht zu Angesicht unglaubwürdig finden würden.	Leider würden viele Leute Dinge glauben, die man ihnen per E-Mail sagt, die sie persönlich erzählt nicht plausibel finden würden.	Unfortunately, many people believe things that are communicated to them via email, which they would find unbelievable face to face.	Unfortunately, many people believe things that are communicated to them via email, which they would find unbelievable face to face.	YES	YES
2072	n	The police are really good at understanding "Someone stole my credit card and ran up a lot of charges." It's a lot harder to get them to buy into "Someone stole my magic sword."	Die Polizei versteht sehr gut, wenn jemand meine Kreditkarte gestohlen und viele Kosten verursacht hat. Es ist viel schwieriger, sie davon zu überzeugen, dass jemand mein magisches Schwert gestohlen hat.	Die Polizei ist wirklich gut darin zu verstehen, wenn jemand sagt Jemand hat meine Kreditkarte gestohlen und viele Kosten verursacht. Es ist viel schwieriger, sie davon zu überzeugen, dass Jemand mein magisches Schwert gestohlen hat.	Die Polizei ist gut darin zu verstehen, dass jemand meine Kreditkarte gestohlen hat und viel Geld abgehoben hat. Es ist viel schwieriger, ihnen beizubringen, dass „jemand mein magisches Schwert gestohlen“ hat.	The police are really good at understanding when someone says someone has stolen my credit card and caused a lot of charges. It's much harder to convince them that someone has stolen my magical sword.	The police are really good at understanding when someone says someone has stolen my credit card and caused a lot of charges. It's much harder to convince them that someone has stolen my magical sword.	YES	YES
2132	n	The rooms in this hotel are really very bad at muffling sounds. I can hear my neighbor chewing his gum!	Die Zimmer in diesem Hotel sind wirklich sehr schlecht schallisoliert. Ich kann meinen Nachbarn sein Kaugummi kauen hören!	Die Zimmer in diesem Hotel sind wirklich sehr schlecht darin, Geräusche zu dämpfen. Ich kann meinen Nachbarn sein Kaugummi kauen hören!	Die Zimmer dieses Hotels sind wirklich sehr schlecht schallgedämpft. Ich kann meinen Nachbarn seinen Kaugummi kauen hören!	The rooms in this hotel are really poorly soundproofed. I can hear my neighbor chewing his gum!	The rooms in this hotel are really bad at dampening noise. I can hear my neighbor chewing his gum!	YES	YES
2165	n	I guess my view on friendship is pretty bleak because I've never really had to rely on anyone for anything.	Ich nehme an, meine Sicht auf Freundschaft ist ziemlich düster, weil ich noch nie wirklich auf jemanden für irgendetwas angewiesen war.	Ich schätze, meine Sicht auf Freundschaft ist ziemlich düster, weil ich noch nie wirklich auf jemanden für irgendetwas angewiesen war.	Vermutlich ist meine Ansicht von Freundschaft recht trostlos, denn ich musste mich nie ernsthaft wegen irgendetwas auf irgendjemanden verlassen.	I assume my view on friendship is quite bleak, because I've never really had to rely on anyone for anything.	I guess my view on friendship is quite bleak, because I have never really relied on anyone for anything.	YES	YES
2209	e	The seven questions that an engineer has to ask himself are: who, what, when, where, why, how and how much.	Die sieben Fragen, die sich ein Ingenieur stellen muss, sind: wer, was, wann, wo, warum, wie und wie viel.	Die sieben Fragen, die sich ein Ingenieur stellen muss, sind: wer, was, wann, wo, warum, wie und wie viel.	Die sieben Fragen, die sich ein Ingenieur stellen muss, sind: wer, was, wann, wo, warum, wie und wie viel.	The seven questions an engineer must ask himself are: who, what, when, where, why, how, and how much.	The seven questions an engineer must ask himself are: who, what, when, where, why, how, and how much.	YES	YES
2252	n	Why did you wake me up to tell me something that big? Now, I'll never be able to concentrate on my work!	Warum hast du mich geweckt, um mir etwas so Wichtiges zu sagen? Jetzt werde ich mich nie wieder auf meine Arbeit konzentrieren können!	Warum hast du mich geweckt, um mir so etwas Wichtiges zu sagen? Jetzt werde ich mich nie wieder auf meine Arbeit konzentrieren können!	Warum hast du mich aufgeweckt, um mir etwas so wichtiges zu erzählen? Jetzt werde ich mich nie auf meine Arbeit konzentrieren können!	Why did you wake me up to tell me something so important? Now, I will never be able to concentrate on my work again!	Why have you woken me up to tell me something so important? Now I will never be able to concentrate on my work again!	YES	YES
2257	e	Sometimes Spenser cares so much about Trang that he leads her to believe he is being overprotective.	Manchmal kümmert sich Spenser so sehr um Trang, dass er sie glauben lässt, er sei überfürsorglich.	Manchmal kümmert sich Spenser so sehr um Trang, dass er sie glauben lässt, er sei überfürsorglich.	Manchmal sorgt sich Spenser so sehr um Trang, dass er sie dazu bringt, zu glauben, dass er überfürsorglich ist.	Sometimes Spenser cares so much about Trang that he makes her believe he is overprotective.	Sometimes Spenser cares so much about Trang that he makes her believe he is overprotective.	YES	YES
2259	e	The most perfidious way of harming a cause consists of defending it deliberately with faulty arguments.	Die perfideste Art, einer Sache zu schaden, besteht darin, sie absichtlich mit fehlerhaften Argumenten zu verteidigen.	Die perfideste Art, einer Sache zu schaden, besteht darin, sie absichtlich mit fehlerhaften Argumenten zu verteidigen.	Die perfideste Art einer Sache zu schaden ist, sie absichtlich mit fehlerhaften Gründen verteidigen.	The most perfidious way to harm a cause is to deliberately defend it with flawed arguments.	The most perfidious way to harm a cause is to deliberately defend it with flawed arguments.	YES	YES
2261	e	As he sits in the dark, typing away at his computer, he hears the sound of morning birds chirping away and realizes he has been up all night - but the insomniac still refuses to sleep.	Während er im Dunkeln sitzt und an seinem Computer tippt, hört er das Zwitschern der Morgenvögel und erkennt, dass er die ganze Nacht wach war - aber der Schlaflose weigert sich immer noch zu schlafen.	Während er im Dunkeln sitzt und an seinem Computer tippt, hört er das Zwitschern der Morgenvögel und erkennt, dass er die ganze Nacht wach war - aber der Schlaflose weigert sich immer noch zu schlafen.		As he sits in the dark typing on his computer, he hears the chirping of the morning birds and realizes that he has been awake all night - but the insomniac still refuses to sleep.	As he sits in the dark typing on his computer, he hears the chirping of the morning birds and realizes that he has been awake all night - but the insomniac still refuses to sleep.	YES	YES
2265	n	The second half of a man's life is made up of nothing but the habits he has acquired during the first half.	Die zweite Hälfte des Lebens eines Mannes besteht aus nichts anderem als den Gewohnheiten, die er in der ersten Hälfte erworben hat.	Die zweite Hälfte eines Mannes Leben besteht nur aus den Gewohnheiten, die er in der ersten Hälfte erworben hat.	Die zweite Hälfte des Lebens eines Menschen besteht nur aus den Gewohnheiten, die er sich während der ersten Hälfte angeeignet hat.	The second half of a man's life consists of nothing but the habits he acquired in the first half.	The second half of a man's life consists only of the habits he acquired in the first half.	YES	YES
2267	n	Girls are more likely than boys to be malnourished, suffer poverty, face violence and be refused an education, according to a new report.	Mädchen sind laut einem neuen Bericht eher als Jungen unterernährt, leiden unter Armut, sind Gewalt ausgesetzt und wird eine Bildung verweigert.	Mädchen sind laut einem neuen Bericht eher als Jungen unterernährt, leiden unter Armut, sind Gewalt ausgesetzt und werden einer Bildung verweigert.	Gemäß eines neuen Berichts ist für Mädchen die Wahrscheinlichkeit höher als für Jungen, unter schlechter Ernährung, Armut und Gewalt zu leiden und eine Ausbildung verweigert zu bekommen.	Girls are more likely to be malnourished, suffer from poverty, face violence, and be denied an education than boys, according to a new report.	Girls are more likely to be malnourished than boys, suffer from poverty, are exposed to violence, and are denied education, according to a new report.	YES	YES
2269	e	On May 18, a young Japanese couple was arrested after their one-year-old baby was found wrapped in a plastic bag and dumped in a gutter.	Am 18. Mai wurde ein junges japanisches Paar verhaftet, nachdem ihr einjähriges Baby in einer Plastiktüte eingewickelt und in einem Abflusskanal gefunden wurde.	Am 18. Mai wurde ein junges japanisches Paar verhaftet, nachdem ihr einjähriges Baby in einer Plastiktüte eingewickelt und in einem Abflusskanal gefunden wurde.		On May 18, a young Japanese couple was arrested after their one-year-old baby was found wrapped in a plastic bag and left in a drainage canal.	On May 18, a young Japanese couple was arrested after their one-year-old baby was found wrapped in a plastic bag and left in a drainage canal.	YES	YES
2270	e	We are haunted by an ideal life, and it is because we have within us the beginning and the possibility for it.	Wir werden von einem idealen Leben verfolgt, und das liegt daran, dass wir in uns den Anfang und die Möglichkeit dafür haben.	Wir werden von einem idealen Leben verfolgt, und das liegt daran, dass wir in uns den Anfang und die Möglichkeit dafür haben.	Wir jagen einem idealen Leben hinterher, weil wir in uns den Anfang und die Möglichkeit dazu haben.	We are pursued by an ideal life, and that's because we have the beginning and the possibility for it within us.	We are pursued by an ideal life, and that's because we have the beginning and the possibility for it within us.	YES	YES
2272	e	The scientific theory I like the best is that the rings of Saturn are composed entirely of lost luggage.	Die wissenschaftliche Theorie, die mir am besten gefällt, ist, dass die Ringe des Saturns vollständig aus verlorenem Gepäck bestehen.	Die wissenschaftliche Theorie, die mir am besten gefällt, ist, dass die Ringe des Saturns vollständig aus verlorenem Gepäck bestehen.	Die wissenschaftliche Theorie, die mir am besten gefällt, ist, dass die Ringe des Saturn vollständig aus verlorenem Gepäck bestehen.	The scientific theory I like the most is that the rings of Saturn are entirely made up of lost luggage.	The scientific theory I like the most is that the rings of Saturn are entirely made up of lost luggage.	YES	YES
2280	n	Never lose sight of the importance of a beautiful sunrise, or watching your kids sleep, or the smell of rain. It's often the small things that really matter in life.	Verliere niemals aus den Augen, wie wichtig ein schöner Sonnenaufgang ist, oder deine Kinder beim Schlafen zu beobachten, oder der Geruch von Regen. Oft sind es die kleinen Dinge, die im Leben wirklich zählen.	Verliere niemals aus den Augen, wie wichtig ein schöner Sonnenaufgang ist, oder deine schlafenden Kinder zu beobachten, oder der Geruch von Regen. Oft sind es die kleinen Dinge, die im Leben wirklich zählen.	Vergesst nie, was es bedeutet, einen wundervollen Sonnenaufgang zu sehen, seine Kinder beim Schlafen zu beobachten oder den Regen zu riechen. Es sind oft die kleinen Dinge, die wirklich wichtig sind im Leben.	Never lose sight of how important a beautiful sunrise is, or watching your children sleep, or the smell of rain. Often, it's the little things that really count in life.	Never lose sight of how important a beautiful sunrise is, or watching your sleeping children, or the smell of rain. Often, it's the little things that really count in life.	YES	YES
2290	n	Advertising may be described as the science of arresting the human intelligence long enough to get money from it.	Werbung kann als die Wissenschaft beschrieben werden, die menschliche Intelligenz lange genug zu fesseln, um Geld daraus zu ziehen.	Werbung kann als die Wissenschaft beschrieben werden, die menschliche Intelligenz lange genug zu fesseln, um Geld daraus zu bekommen.	Werbung könnte man beschreiben als die Wissenschaft davon, wie man die menschliche Intelligenz lange genug ausschaltet, um Geld daraus zu gewinnen.	Advertising can be described as the science of captivating human intelligence long enough to extract money from it.	Advertising can be described as the science of captivating human intelligence long enough to make money from it.	YES	YES
2294	n	That's the thing about people who think they hate computers. What they really hate is lousy programmers.	Das ist das Ding bei Leuten, die glauben, sie hassen Computer. Was sie wirklich hassen, sind schlechte Programmierer.	Das ist das Ding bei Leuten, die denken, sie hassen Computer. Was sie wirklich hassen, sind miserable Programmierer.	Die Sache mit Leuten, die meinen, Computer zu hassen, ist diese: in Wirklichkeit hassen sie lausige Programmierer.	That's the thing about people who think they hate computers. What they really hate are bad programmers.	That's the thing about people who think they hate computers. What they really hate are lousy programmers.	YES	YES
2295	e	It is not the strongest of the species that survives, not the most intelligent, but the one most responsive to change.	Es ist nicht die stärkste Spezies, die überlebt, auch nicht die intelligenteste, sondern diejenige, die am besten auf Veränderungen reagiert.	Es ist nicht die stärkste Spezies, die überlebt, auch nicht die intelligenteste, sondern diejenige, die am besten auf Veränderungen reagiert.	Es ist nicht die stärkste Spezies, die überlebt, auch nicht die intelligenteste, sondern die reaktionsfähigste gegenüber Veränderungen.	It is not the strongest species that survives, nor the most intelligent, but the one that responds best to change.	It is not the strongest species that survives, nor the most intelligent, but the one that responds best to change.	YES	YES
2342	n	If you see a man approaching you with the obvious intention of doing you good, you should run for your life.	Wenn Sie einen Mann auf sich zukommen sehen mit der offensichtlichen Absicht, Ihnen Gutes zu tun, sollten Sie um Ihr Leben rennen.	Wenn Sie einen Mann auf sich zukommen sehen, der offensichtlich die Absicht hat, Ihnen Gutes zu tun, sollten Sie um Ihr Leben rennen.	Wenn Sie einen Mann auf sich zukommen sehen in der offenkundigen Absicht, Ihnen etwas Gutes zu tun, dann sollten Sie um Ihr Leben rennen.	If you see a man approaching you with the obvious intention of doing you good, you should run for your life.	If you see a man approaching you who obviously intends to do you good, you should run for your life.	YES	YES
2363	e	In business today, too many executives spend money they haven't earned, to buy things they don't need, to impress people they don't even like.	Im Geschäftsleben geben heute zu viele Führungskräfte Geld aus, das sie nicht verdient haben, um Dinge zu kaufen, die sie nicht brauchen, um Menschen zu beeindrucken, die sie nicht einmal mögen.	Im Geschäftsleben geben heute zu viele Führungskräfte Geld aus, das sie nicht verdient haben, um Dinge zu kaufen, die sie nicht brauchen, um Menschen zu beeindrucken, die sie nicht einmal mögen.		In the business world today, too many executives spend money they haven't earned, to buy things they don't need, to impress people they don't even like.	In the business world today, too many executives spend money they haven't earned, to buy things they don't need, to impress people they don't even like.	YES	YES
2382	n	At this stage there is still not a clear energy policy for bringing decentralised power to rural areas.	In diesem Stadium gibt es immer noch keine klare Energiepolitik zur Bereitstellung dezentralisierter Energie für ländliche Gebiete.	In diesem Stadium gibt es immer noch keine klare Energiepolitik für die Bereitstellung dezentraler Energie in ländlichen Gebieten.		At this stage, there is still no clear energy policy for providing decentralized energy to rural areas.	At this stage, there is still no clear energy policy for the provision of decentralized energy in rural areas.	YES	YES
2385	n	Why are you telling me about hippos all of the sudden? I don't see the connection between that and your twelve red goldfishes.	Warum erzählst du mir plötzlich von Flusspferden? Ich sehe den Zusammenhang zwischen dem und deinen zwölf roten Goldfischen nicht.	Warum erzählst du mir plötzlich von Flusspferden? Ich sehe die Verbindung zwischen dem und deinen zwölf roten Goldfischen nicht.	Wieso erzählst du mir plötzlich von Nilpferden? Ich sehe den Zusammenhang zwischen ihnen und deinen zwölf Goldfischen nicht.	Why are you suddenly telling me about hippos? I don't see the connection between that and your twelve red goldfish.	Why are you suddenly telling me about hippopotamuses? I don't see the connection between that and your twelve red goldfish.	YES	YES
2477	n	Every man's work, whether it be literature or music or a picture or architecture or anything else, is always a portrait of himself.	Jedes Werk eines Mannes, ob es Literatur oder Musik oder ein Bild oder Architektur oder irgendetwas anderes ist, ist immer ein Porträt von ihm selbst.	Jedes Werk eines Mannes, sei es Literatur oder Musik oder ein Bild oder Architektur oder irgendetwas anderes, ist immer ein Porträt von ihm selbst.	Das Schaffen eines jeden Menschen, ob in Literatur, Musik, Malerei, Architektur oder beliebigem anderem Bereiche, ist immer ein Bildnis seiner selbst.	Every work of a man, whether it is literature or music or a picture or architecture or anything else, is always a portrait of himself.	Every work of a man, be it literature or music or a picture or architecture or anything else, is always a portrait of himself.	YES	YES
